Time,PosX,PosY,PosZ,VelX,VelY,VelZ
0,0,5,0,2.5,3.53553,-2.5
0.0291164,0.072791,5.09463,-0.072791,2.5,3.2499,-2.5
0.0303707,0.0759268,5.09869,-0.0759268,2.5,3.2376,-2.5
0.0390649,0.0976622,5.12609,-0.0976622,2.5,3.15231,-2.5
0.0498285,0.124571,5.15889,-0.124571,2.5,3.04672,-2.5
0.0563214,0.140803,5.17826,-0.140803,2.5,2.98302,-2.5
0.0665615,0.166404,5.20777,-0.166404,2.5,2.88257,-2.5
0.0719631,0.179908,5.22306,-0.179908,2.5,2.82958,-2.5
0.0832024,0.208006,5.25362,-0.208006,2.5,2.71932,-2.5
0.088573,0.221432,5.26794,-0.221432,2.5,2.66663,-2.5
0.0998955,0.249739,5.29688,-0.249739,2.5,2.55556,-2.5
0.106039,0.265098,5.31221,-0.265098,2.5,2.49529,-2.5
0.118268,0.29567,5.34125,-0.29567,2.5,2.37532,-2.5
0.122687,0.306718,5.35156,-0.306718,2.5,2.33197,-2.5
0.133207,0.333017,5.37501,-0.333017,2.5,2.22877,-2.5
0.138657,0.346643,5.38686,-0.346643,2.5,2.17531,-2.5
0.151157,0.377892,5.41252,-0.377892,2.5,2.05269,-2.5
0.155704,0.389261,5.42165,-0.389261,2.5,2.00807,-2.5
0.166667,0.416669,5.44249,-0.416669,2.5,1.90053,-2.5
0.17271,0.431775,5.45361,-0.431775,2.5,1.84125,-2.5
0.183381,0.458453,5.47214,-0.458453,2.5,1.73657,-2.5
0.189418,0.473544,5.48227,-0.473544,2.5,1.67735,-2.5
0.200126,0.500314,5.49911,-0.500314,2.5,1.5723,-2.5
0.206323,0.515807,5.50847,-0.515807,2.5,1.51151,-2.5
0.216788,0.541969,5.52322,-0.541969,2.5,1.40885,-2.5
0.223073,0.557682,5.53168,-0.557682,2.5,1.34719,-2.5
0.233513,0.583783,5.54468,-0.583783,2.5,1.24477,-2.5
0.239535,0.598838,5.55182,-0.598838,2.5,1.18569,-2.5
0.249974,0.624935,5.56313,-0.624935,2.5,1.08329,-2.5
0.255979,0.639948,5.56928,-0.639948,2.5,1.02438,-2.5
0.266813,0.667033,5.57923,-0.667033,2.5,0.918095,-2.5
0.273012,0.682529,5.58454,-0.682529,2.5,0.857289,-2.5
0.283448,0.70862,5.59242,-0.70862,2.5,0.754909,-2.5
0.290039,0.725097,5.59697,-0.725097,2.5,0.690253,-2.5
0.300303,0.750758,5.60302,-0.750758,2.5,0.589559,-2.5
0.30787,0.769676,5.60692,-0.769676,2.5,0.515325,-2.5
0.316975,0.792438,5.6108,-0.792438,2.5,0.426005,-2.5
0.323239,0.808097,5.61308,-0.808097,2.5,0.364561,-2.5
0.333428,0.833571,5.61578,-0.833571,2.5,0.264601,-2.5
0.339515,0.848788,5.61702,-0.848788,2.5,0.204889,-2.5
0.350141,0.875353,5.61809,-0.875353,2.5,0.100648,-2.5
0.35641,0.891024,5.61834,-0.891024,2.5,0.0391536,-2.5
0.369143,0.922859,5.61725,-0.922859,2.5,-0.0857639,-2.5
0.372993,0.932481,5.61677,-0.932481,2.5,-0.123523,-2.5
0.383444,0.95861,5.61441,-0.95861,2.5,-0.226053,-2.5
0.390349,0.975873,5.61238,-0.975873,2.5,-0.293794,-2.5
0.400101,1.00025,5.60858,-1.00025,2.5,-0.389459,-2.5
0.406322,1.0158,5.60578,-1.01581,2.5,-0.450485,-2.5
0.416811,1.04203,5.59998,-1.04203,2.5,-0.553382,-2.5
0.423046,1.05761,5.59614,-1.05761,2.5,-0.614544,-2.5
0.43362,1.08405,5.58855,-1.08405,2.5,-0.718276,-2.5
0.440166,1.10041,5.58343,-1.10041,2.5,-0.782492,-2.5
0.450022,1.12505,5.57476,-1.12505,2.5,-0.879177,-2.5
0.456188,1.14047,5.56897,-1.14047,2.5,-0.939673,-2.5
0.466771,1.16693,5.55792,-1.16693,2.5,-1.04349,-2.5
0.472925,1.18231,5.55113,-1.18231,2.5,-1.10386,-2.5
0.483396,1.20849,5.5385,-1.20849,2.5,-1.20658,-2.5
0.489436,1.22359,5.53085,-1.22359,2.5,-1.26584,-2.5
0.500078,1.25019,5.51627,-1.25019,2.5,-1.37023,-2.5
0.50627,1.26567,5.50741,-1.26567,2.5,-1.43097,-2.5
0.516765,1.29191,5.49131,-1.29191,2.5,-1.53393,-2.5
0.523216,1.30804,5.48101,-1.30804,2.5,-1.59721,-2.5
0.533481,1.3337,5.46358,-1.3337,2.5,-1.69791,-2.5
0.539659,1.34915,5.45271,-1.34915,2.5,-1.75852,-2.5
0.550122,1.3753,5.43324,-1.3753,2.5,-1.86116,-2.5
0.556308,1.39077,5.42135,-1.39077,2.5,-1.92185,-2.5
0.56679,1.41697,5.40013,-1.41697,2.5,-2.02467,-2.5
0.573172,1.43293,5.38681,-1.43293,2.5,-2.08729,-2.5
0.583292,1.45823,5.36468,-1.45823,2.5,-2.18656,-2.5
0.589418,1.47354,5.35092,-1.47354,2.5,-2.24666,-2.5
0.600038,1.50009,5.32595,-1.50009,2.5,-2.35083,-2.5
0.606096,1.51524,5.31135,-1.51524,2.5,-2.41027,-2.5
0.617028,1.54257,5.28383,-1.54257,2.5,-2.51751,-2.5
0.625131,1.56283,5.26278,-1.56283,2.5,-2.59701,-2.5
0.633541,1.58385,5.24025,-1.58385,2.5,-2.6795,-2.5
0.63976,1.5994,5.22321,-1.5994,2.5,-2.74051,-2.5
0.649974,1.62493,5.19419,-1.62493,2.5,-2.84071,-2.5
0.65621,1.64052,5.1761,-1.64052,2.5,-2.90189,-2.5
0.666777,1.66694,5.14434,-1.66694,2.5,-3.00555,-2.5
0.672907,1.68227,5.12554,-1.68227,2.5,-3.06569,-2.5
0.683595,1.70899,5.09166,-1.70899,2.5,-3.17053,-2.5
0.689907,1.72477,5.07125,-1.72477,2.5,-3.23245,-2.5
0.700238,1.75059,5.03681,-1.75059,2.5,-3.3338,-2.5
0.707386,1.76846,5.01248,-1.76846,2.5,-3.40392,-2.5
0.71674,1.79185,4.97978,-1.79185,2.5,-3.49569,-2.5
0.722942,1.80736,4.95772,-1.80736,2.5,-3.55653,-2.5
0.733557,1.83389,4.91887,-1.83389,2.5,-3.66066,-2.5
0.739886,1.84972,4.8953,-1.84972,2.5,-3.72275,-2.5
0.750071,1.87518,4.85637,-1.87518,2.5,-3.82266,-2.5
0.756115,1.89029,4.83291,-1.89029,2.5,-3.88195,-2.5
0.766902,1.91725,4.78989,-1.91725,2.5,-3.98777,-2.5
0.771702,1.92925,4.77053,-1.92925,2.5,-4.03486,-2.5
0.784642,1.9616,4.71667,-1.9616,2.5,-4.1618,-2.5
0.790133,1.97533,4.69352,-1.97533,2.5,-4.21568,-2.5
0.800365,2.00091,4.64936,-2.00091,2.5,-4.31605,-2.5
0.805429,2.01357,4.62725,-2.01357,2.5,-4.36573,-2.5
0.817004,2.04251,4.57541,-2.04251,2.5,-4.47927,-2.5
0.822353,2.05588,4.55116,-2.05588,2.5,-4.53175,-2.5
0.8338,2.0845,4.49801,-2.0845,2.5,-4.64404,-2.5
0.838126,2.09531,4.47773,-2.09531,2.5,-4.68648,-2.5
0.850275,2.12569,4.41935,-2.12569,2.5,-4.80566,-2.5
0.853298,2.13325,4.40473,-2.13325,2.5,-4.83532,-2.5
0.86686,2.16715,4.33735,-2.16715,2.5,-4.96836,-2.5
0.869865,2.17466,4.32233,-2.17466,2.5,-4.99784,-2.5
0.883808,2.20952,4.25074,-2.20952,2.5,-5.13462,-2.5
0.888228,2.22057,4.22785,-2.22057,2.5,-5.17798,-2.5
0.900148,2.25037,4.16474,-2.25037,2.5,-5.29492,-2.5
0.904534,2.26133,4.14133,-2.26133,2.5,-5.33794,-2.5
0.916834,2.29209,4.07418,-2.29209,2.5,-5.45861,-2.5
0.921455,2.30364,4.04875,-2.30364,2.5,-5.50394,-2.5
0.9335,2.33375,3.98103,-2.33375,2.5,-5.6221,-2.5
0.937527,2.34382,3.95823,-2.34382,2.5,-5.66161,-2.5
0.950143,2.37536,3.88524,-2.37536,2.5,-5.78537,-2.5
0.954658,2.38664,3.85893,-2.38664,2.5,-5.82966,-2.5
0.966785,2.41696,3.78679,-2.41696,2.5,-5.94863,-2.5
0.970916,2.42729,3.76204,-2.42729,2.5,-5.98915,-2.5
0.98358,2.45895,3.68462,-2.45895,2.5,-6.11339,-2.5
0.988065,2.47016,3.65701,-2.47016,2.5,-6.15738,-2.5
1.00015,2.50038,3.58115,-2.50038,2.5,-6.27596,-2.5
1.00427,2.51067,3.55515,-2.51067,2.5,-6.31634,-2.5
1.0168,2.542,3.47446,-2.542,2.5,-6.43926,-2.5
1.02114,2.55284,3.44635,-2.55284,2.5,-6.48182,-2.5
1.03349,2.58371,3.36481,-2.58371,2.5,-6.60296,-2.5
1.03868,2.59669,3.33026,-2.59669,2.5,-6.65389,-2.5
1.05019,2.62548,3.25234,-2.62548,2.5,-6.76685,-2.5
1.05584,2.63959,3.21383,-2.63959,2.5,-6.82222,-2.5
1.06683,2.66708,3.13762,-2.66708,2.5,-6.93011,-2.5
1.07125,2.67813,3.10682,-2.67813,2.5,-6.97344,-2.5
1.08366,2.70915,3.01878,-2.70915,2.5,-7.09517,-2.5
1.08831,2.72078,2.98556,-2.72078,2.5,-7.1408,-2.5
1.10021,2.75053,2.8992,-2.75053,2.5,-7.25753,-2.5
1.10465,2.76164,2.86676,-2.76164,2.5,-7.30113,-2.5
1.11682,2.79205,2.77648,-2.79205,2.5,-7.42047,-2.5
1.12099,2.80247,2.74537,-2.80247,2.5,-7.46138,-2.5
1.13656,2.8414,2.62683,-2.8414,2.5,-7.61411,-2.5
1.13904,2.84761,2.60784,-2.84761,2.5,-7.63849,-2.5
1.15025,2.87563,2.521,-2.87563,2.5,-7.74844,-2.5
1.15455,2.88636,2.48755,-2.88636,2.5,-7.79056,-2.5
1.16686,2.91716,2.39009,-2.91716,2.5,-7.9114,-2.5
1.17143,2.92857,2.35377,-2.92857,2.5,-7.95619,-2.5
1.18361,2.95903,2.25538,-2.95903,2.5,-8.07571,-2.5
1.18829,2.97073,2.21737,-2.97073,2.5,-8.12162,-2.5
1.20247,3.00618,2.10023,-3.00618,2.5,-8.26073,-2.5
1.205,3.01251,2.07926,-3.01251,2.5,-8.28555,-2.5
1.21697,3.04242,1.97873,-3.04242,2.5,-8.40293,-2.5
1.22137,3.05342,1.94157,-3.05342,2.5,-8.44609,-2.5
1.23357,3.08392,1.83705,-3.08392,2.5,-8.56579,-2.5
1.23805,3.09512,1.7985,-3.09512,2.5,-8.60971,-2.5
1.25026,3.12564,1.69191,-3.12564,2.5,-8.72949,-2.5
1.25651,3.14128,1.63692,-3.14128,2.5,-8.79086,-2.5
1.26688,3.1672,1.54475,-3.1672,2.5,-8.89254,-2.5
1.27101,3.17751,1.50788,-3.17751,2.5,-8.93303,-2.5
1.28365,3.20913,1.39332,-3.20913,2.5,-9.05711,-2.5
1.2944,3.23599,1.29489,-3.23599,2.5,-9.1625,-2.5
1.30046,3.25114,1.239,-3.25114,2.5,-9.22195,-2.5
1.31029,3.27572,1.1474,-3.27572,2.5,-9.31838,-2.5
1.31744,3.29361,1.08022,-3.29361,2.5,-9.38858,-2.5
1.32696,3.31739,0.989998,-3.31739,2.5,-9.48192,-2.5
1.33437,3.33592,0.919202,-3.33592,2.5,-9.55461,-2.5
1.3438,3.35949,0.828235,-3.35949,2.5,-9.64711,-2.5
1.35011,3.37526,0.766985,-3.37526,2.5,-9.709,-2.5
1.36056,3.4014,0.664409,-3.4014,2.5,-9.81156,-2.5
1.36708,3.41771,0.599994,-3.41771,2.5,-9.87555,-2.5
1.3771,3.44275,0.500073,-3.44275,2.5,-9.97383,-2.5
1.38344,3.4586,0.5,-3.4586,2.375,7.02521,-2.375
1.39378,3.48315,0.571561,-3.48315,2.375,6.92382,-2.375
1.40096,3.5002,0.620773,-3.5002,2.375,6.85338,-2.375
1.41037,3.52255,0.684397,-3.52255,2.375,6.76106,-2.375
1.41667,3.53753,0.726646,-3.53753,2.375,6.6992,-2.375
1.42704,3.56214,0.795011,-3.56214,2.375,6.59754,-2.375
1.43454,3.57996,0.84396,-3.57996,2.375,6.52394,-2.375
1.44374,3.6018,0.903133,-3.6018,2.375,6.43371,-2.375
1.45024,3.61726,0.944593,-3.61726,2.375,6.36986,-2.375
1.46028,3.64109,1.00753,-3.64109,2.375,6.27142,-2.375
1.46769,3.65868,1.05343,-3.65868,2.375,6.19877,-2.375
1.4772,3.68129,1.11155,-3.68129,2.375,6.10539,-2.375
1.48381,3.69697,1.15143,-3.69697,2.375,6.04062,-2.375
1.49376,3.72062,1.2106,-3.72062,2.375,5.94295,-2.375
1.50047,3.73654,1.25001,-3.73654,2.375,5.87718,-2.375
1.51031,3.75991,1.30688,-3.75991,2.375,5.78066,-2.375
1.51788,3.7779,1.35012,-3.7779,2.375,5.70633,-2.375
1.52699,3.79954,1.40128,-3.79954,2.375,5.61697,-2.375
1.53427,3.81681,1.44161,-3.81681,2.375,5.54562,-2.375
1.54368,3.83917,1.49296,-3.83917,2.375,5.45325,-2.375
1.55079,3.85605,1.53122,-3.85605,2.375,5.38353,-2.375
1.56023,3.87847,1.58117,-3.87847,2.375,5.29093,-2.375
1.56717,3.89496,1.61744,-3.89496,2.375,5.2228,-2.375
1.57917,3.92345,1.67867,-3.92345,2.375,5.10514,-2.375
1.58373,3.93428,1.70174,-3.93428,2.375,5.06042,-2.375
1.59365,3.95785,1.75101,-3.95785,2.375,4.96304,-2.375
1.60066,3.97451,1.78533,-3.97451,2.375,4.89424,-2.375
1.61036,3.99754,1.83187,-3.99754,2.375,4.79911,-2.375
1.61753,4.01455,1.86574,-4.01455,2.375,4.72883,-2.375
1.62708,4.03724,1.91003,-4.03725,2.375,4.6351,-2.375
1.63454,4.05496,1.94406,-4.05496,2.375,4.56193,-2.375
1.64385,4.07707,1.98568,-4.07708,2.375,4.47059,-2.375
1.65131,4.09479,2.01848,-4.09479,2.375,4.39742,-2.375
1.66033,4.11621,2.05735,-4.11621,2.375,4.30894,-2.375
1.66775,4.13384,2.08879,-4.13384,2.375,4.23612,-2.375
1.67725,4.1564,2.12814,-4.1564,2.375,4.14294,-2.375
1.68372,4.17177,2.15455,-4.17178,2.375,4.07942,-2.375
1.69359,4.1952,2.19384,-4.19521,2.375,3.98265,-2.375
1.70048,4.21156,2.22081,-4.21156,2.375,3.91508,-2.375
1.71046,4.23528,2.25893,-4.23528,2.375,3.81711,-2.375
1.71675,4.25022,2.28255,-4.25022,2.375,3.7554,-2.375
1.72688,4.27427,2.31957,-4.27427,2.375,3.65608,-2.375
1.73542,4.29455,2.35008,-4.29455,2.375,3.5723,-2.375
1.74363,4.31405,2.37875,-4.31406,2.375,3.49174,-2.375
1.75073,4.33091,2.40303,-4.33091,2.375,3.42213,-2.375
1.76038,4.35382,2.43514,-4.35382,2.375,3.32747,-2.375
1.7678,4.37146,2.45931,-4.37146,2.375,3.25462,-2.375
1.77707,4.39347,2.48864,-4.39348,2.375,3.16369,-2.375
1.78334,4.40837,2.50809,-4.40837,2.375,3.10216,-2.375
1.79376,4.4331,2.53933,-4.4331,2.375,3.00002,-2.375
1.80228,4.45333,2.56417,-4.45333,2.375,2.91644,-2.375
1.81031,4.47242,2.58698,-4.47242,2.375,2.83759,-2.375
1.81743,4.48932,2.60668,-4.48932,2.375,2.76779,-2.375
1.82917,4.5172,2.63782,-4.5172,2.375,2.65262,-2.375
1.83439,4.52961,2.65141,-4.52962,2.375,2.60136,-2.375
1.84372,4.55175,2.67481,-4.55175,2.375,2.50991,-2.375
1.84996,4.56658,2.69009,-4.56658,2.375,2.44867,-2.375
1.86056,4.59176,2.71496,-4.59176,2.375,2.34465,-2.375
1.8684,4.61037,2.73272,-4.61037,2.375,2.26781,-2.375
1.87688,4.63052,2.75126,-4.63053,2.375,2.18455,-2.375
1.88384,4.64704,2.76598,-4.64705,2.375,2.11631,-2.375
1.89361,4.67026,2.78573,-4.67026,2.375,2.02042,-2.375
1.90067,4.68701,2.79949,-4.68701,2.375,1.95124,-2.375
1.91035,4.71001,2.81747,-4.71001,2.375,1.85622,-2.375
1.92228,4.73833,2.83821,-4.73833,2.375,1.73925,-2.375
1.92686,4.74923,2.84598,-4.74923,2.375,1.69424,-2.375
1.93374,4.76556,2.85717,-4.76556,2.375,1.62677,-2.375
1.94681,4.7966,2.87675,-4.7966,2.375,1.49856,-2.375
1.96038,4.82882,2.89528,-4.82882,2.375,1.36547,-2.375
1.9664,4.84314,2.90316,-4.84314,2.375,1.30634,-2.375
1.97689,4.86804,2.91577,-4.86804,2.375,1.20349,-2.375
1.9805,4.87662,2.91999,-4.87662,2.375,1.16806,-2.375
1.99353,4.90755,2.93354,-4.90755,2.375,1.04028,-2.375
1.99685,4.91544,2.93689,-4.91545,2.375,1.00768,-2.375
2.01024,4.94725,2.94863,-4.94725,2.375,0.876294,-2.375
2.01387,4.95587,2.95168,-4.95588,2.375,0.840673,-2.375
2.02694,4.98692,2.96099,-4.98692,2.375,0.712451,-2.375
2.03101,4.99659,2.96373,-4.99659,2.375,0.672517,-2.375
2.04361,5.02649,2.97064,-5.0265,2.375,0.548977,-2.375
2.0478,5.03646,2.97277,-5.03646,2.375,0.507826,-2.375
2.06038,5.06632,2.97761,-5.06632,2.375,0.384473,-2.375
2.06464,5.07646,2.97907,-5.07646,2.375,0.342607,-2.375
2.07693,5.10564,2.9818,-5.10564,2.375,0.22208,-2.375
2.08223,5.11822,2.9827,-5.11823,2.375,0.170091,-2.375
2.09353,5.14506,2.98337,-5.14506,2.375,0.0592559,-2.375
2.09891,5.15785,2.9834,-5.15785,2.375,0.00641105,-2.375
2.11023,5.18472,2.98222,-5.18472,2.375,-0.104578,-2.375
2.11497,5.19599,2.9815,-5.19599,2.375,-0.151118,-2.375
2.12683,5.22415,2.97833,-5.22415,2.375,-0.267444,-2.375
2.13116,5.23442,2.97699,-5.23443,2.375,-0.309877,-2.375
2.148,5.27442,2.96899,-5.27443,2.375,-0.475096,-2.375
2.15094,5.28141,2.96751,-5.28141,2.375,-0.503948,-2.375
