Time,PosX,PosY,PosZ,VelX,VelY,VelZ
2.16021,5.30342,2.96199,-5.30343,2.375,-0.594884,-2.375
2.16691,5.31933,2.95757,-5.31933,2.375,-0.660593,-2.375
2.17692,5.34311,2.94997,-5.34311,2.375,-0.758802,-2.375
2.18248,5.35631,2.94545,-5.35631,2.375,-0.813336,-2.375
2.19368,5.38291,2.93511,-5.38291,2.375,-0.923207,-2.375
2.20165,5.40185,2.92712,-5.40186,2.375,-1.00146,-2.375
2.21023,5.42221,2.91782,-5.42222,2.375,-1.08555,-2.375
2.21581,5.43548,2.91145,-5.43548,2.375,-1.14033,-2.375
2.2269,5.46182,2.89759,-5.46183,2.375,-1.24916,-2.375
2.23271,5.47561,2.89001,-5.47561,2.375,-1.30609,-2.375
2.24366,5.50162,2.87453,-5.50163,2.375,-1.41355,-2.375
2.24971,5.51598,2.86562,-5.51599,2.375,-1.47287,-2.375
2.26023,5.54097,2.84904,-5.54097,2.375,-1.57607,-2.375
2.26632,5.55545,2.83907,-5.55545,2.375,-1.63588,-2.375
2.27705,5.58093,2.82039,-5.58093,2.375,-1.74113,-2.375
2.28297,5.59497,2.80975,-5.59497,2.375,-1.79913,-2.375
2.29466,5.62275,2.78737,-5.62275,2.375,-1.91386,-2.375
2.29938,5.63395,2.77812,-5.63396,2.375,-1.96015,-2.375
2.31051,5.66039,2.75508,-5.6604,2.375,-2.06936,-2.375
2.31657,5.67477,2.74219,-5.67478,2.375,-2.12875,-2.375
2.32695,5.69944,2.71903,-5.69944,2.375,-2.23064,-2.375
2.3396,5.72947,2.68925,-5.72947,2.375,-2.35467,-2.375
2.34367,5.73915,2.67949,-5.73916,2.375,-2.39468,-2.375
2.34962,5.75328,2.66489,-5.75329,2.375,-2.45304,-2.375
2.36025,5.77852,2.63772,-5.77853,2.375,-2.55729,-2.375
2.36585,5.79181,2.6231,-5.79182,2.375,-2.61219,-2.375
2.37702,5.81834,2.59269,-5.81835,2.375,-2.72178,-2.375
2.383,5.83255,2.57606,-5.83255,2.375,-2.78045,-2.375
2.39364,5.85781,2.54537,-5.85782,2.375,-2.88481,-2.375
2.39939,5.87147,2.52846,-5.87148,2.375,-2.94123,-2.375
2.41194,5.90129,2.48998,-5.9013,2.375,-3.06441,-2.375
2.41638,5.91182,2.47621,-5.91182,2.375,-3.10788,-2.375
2.42693,5.93689,2.4423,-5.9369,2.375,-3.21145,-2.375
2.43302,5.95135,2.42238,-5.95136,2.375,-3.27119,-2.375
2.44379,5.97693,2.38602,-5.97694,2.375,-3.37683,-2.375
2.45011,5.99194,2.36428,-5.99195,2.375,-3.43885,-2.375
2.46021,6.01592,2.32857,-6.01593,2.375,-3.53788,-2.375
2.47089,6.04129,2.28966,-6.04129,2.375,-3.64266,-2.375
2.47719,6.05625,2.26633,-6.05625,2.375,-3.70444,-2.375
2.48307,6.07023,2.24418,-6.07023,2.375,-3.76219,-2.375
2.49369,6.09544,2.20314,-6.09544,2.375,-3.86633,-2.375
2.49985,6.11007,2.17895,-6.11007,2.375,-3.92676,-2.375
2.51036,6.13503,2.13659,-6.13504,2.375,-4.02987,-2.375
2.51877,6.155,2.10202,-6.155,2.375,-4.11233,-2.375
2.52691,6.17432,2.0679,-6.17433,2.375,-4.19217,-2.375
2.53292,6.18862,2.04232,-6.18862,2.375,-4.25121,-2.375
2.54369,6.21419,1.99541,-6.2142,2.375,-4.35684,-2.375
2.54952,6.22803,1.96969,-6.22803,2.375,-4.414,-2.375
2.56046,6.25402,1.92022,-6.25402,2.375,-4.52134,-2.375
2.5669,6.26931,1.8907,-6.26931,2.375,-4.58451,-2.375
2.57706,6.29345,1.84307,-6.29346,2.375,-4.68424,-2.375
2.58358,6.30892,1.81215,-6.30893,2.375,-4.74813,-2.375
2.59374,6.33306,1.76288,-6.33307,2.375,-4.84784,-2.375
2.60007,6.3481,1.73179,-6.34811,2.375,-4.90996,-2.375
2.60688,6.36427,1.69789,-6.36428,2.375,-4.97677,-2.375
2.61677,6.38776,1.64772,-6.38777,2.375,-5.07378,-2.375
2.62477,6.40675,1.60652,-6.40676,2.375,-5.15222,-2.375
2.63351,6.42751,1.56075,-6.42751,2.375,-5.23795,-2.375
2.63943,6.44156,1.52941,-6.44157,2.375,-5.296,-2.375
2.65001,6.4667,1.47226,-6.4667,2.375,-5.39983,-2.375
2.65621,6.48142,1.43841,-6.48143,2.375,-5.46064,-2.375
2.66679,6.50655,1.37952,-6.50656,2.375,-5.56445,-2.375
2.67292,6.52112,1.34502,-6.52113,2.375,-5.62463,-2.375
2.68336,6.54591,1.28524,-6.54592,2.375,-5.72703,-2.375
2.6919,6.56619,1.23564,-6.56619,2.375,-5.81077,-2.375
2.70056,6.58677,1.18455,-6.58677,2.375,-5.89577,-2.375
2.70684,6.60166,1.14718,-6.60167,2.375,-5.9573,-2.375
2.71671,6.6251,1.08743,-6.62511,2.375,-6.05412,-2.375
2.72281,6.6396,1.0501,-6.63961,2.375,-6.11402,-2.375
2.73339,6.66473,0.984312,-6.66474,2.375,-6.21782,-2.375
2.7397,6.67972,0.944696,-6.67972,2.375,-6.27971,-2.375
2.75002,6.70422,0.878847,-6.70423,2.375,-6.38094,-2.375
2.75632,6.71919,0.838245,-6.7192,2.375,-6.44276,-2.375
2.76678,6.74403,0.769788,-6.74404,2.375,-6.54537,-2.375
2.77323,6.75935,0.727177,-6.75935,2.375,-6.60862,-2.375
2.78347,6.78366,0.658478,-6.78367,2.375,-6.70907,-2.375
2.78982,6.79875,0.61547,-6.79876,2.375,-6.77138,-2.375
2.80007,6.82309,0.545052,-6.82309,2.375,-6.8719,-2.375
2.80628,6.83785,0.501964,-6.83785,2.375,-6.93287,-2.375
2.81682,6.86287,0.5,-6.86287,2.25625,4.92536,-2.25625
2.82319,6.87725,0.530993,-6.87725,2.25625,4.86283,-2.25625
2.83353,6.90058,0.580224,-6.90058,2.25625,4.7614,-2.25625
2.84003,6.91524,0.61076,-6.91525,2.25625,4.69763,-2.25625
2.85018,6.93814,0.657413,-6.93814,2.25625,4.5981,-2.25625
2.85663,6.95268,0.686653,-6.95269,2.25625,4.53485,-2.25625
2.86677,6.97557,0.731642,-6.97558,2.25625,4.43534,-2.25625
2.87269,6.98892,0.757541,-6.98893,2.25625,4.3773,-2.25625
2.88651,7.02012,0.816195,-7.02013,2.25625,4.24164,-2.25625
2.89467,7.03853,0.850152,-7.03854,2.25625,4.1616,-2.25625
2.89999,7.05053,0.872017,-7.05054,2.25625,4.1094,-2.25625
2.90556,7.06309,0.89458,-7.0631,2.25625,4.05481,-2.25625
2.9168,7.08846,0.938932,-7.08846,2.25625,3.94451,-2.25625
2.92285,7.10211,0.962437,-7.10211,2.25625,3.88516,-2.25625
2.93337,7.12585,1.00223,-7.12585,2.25625,3.78195,-2.25625
2.93949,7.13964,1.02498,-7.13964,2.25625,3.72198,-2.25625
2.95016,7.16373,1.0636,-7.16374,2.25625,3.61724,-2.25625
2.95744,7.18014,1.08939,-7.18015,2.25625,3.54588,-2.25625
2.96665,7.20092,1.12122,-7.20093,2.25625,3.45552,-2.25625
2.97234,7.21377,1.14059,-7.21378,2.25625,3.39964,-2.25625
2.98347,7.23886,1.17718,-7.23887,2.25625,3.29055,-2.25625
2.98963,7.25277,1.19709,-7.25278,2.25625,3.23008,-2.25625
3.00002,7.27621,1.22959,-7.27622,2.25625,3.12817,-2.25625
3.00596,7.28963,1.24784,-7.28963,2.25625,3.06984,-2.25625
3.01664,7.31373,1.27951,-7.31373,2.25625,2.96506,-2.25625
3.02323,7.32858,1.2986,-7.32858,2.25625,2.90049,-2.25625
3.03345,7.35164,1.32723,-7.35165,2.25625,2.80021,-2.25625
3.03943,7.36513,1.34362,-7.36514,2.25625,2.74156,-2.25625
3.05002,7.38904,1.37157,-7.38905,2.25625,2.6376,-2.25625
3.05605,7.40263,1.3871,-7.40264,2.25625,2.57851,-2.25625
3.06661,7.42647,1.41325,-7.42647,2.25625,2.47487,-2.25625
3.07507,7.44554,1.43347,-7.44555,2.25625,2.39193,-2.25625
3.08338,7.46429,1.45267,-7.4643,2.25625,2.3104,-2.25625
3.08929,7.47763,1.46598,-7.47764,2.25625,2.25241,-2.25625
3.10006,7.50193,1.4891,-7.50194,2.25625,2.14676,-2.25625
3.10583,7.51495,1.50117,-7.51496,2.25625,2.09014,-2.25625
3.11678,7.53965,1.52287,-7.53965,2.25625,1.98277,-2.25625
3.12318,7.55409,1.53516,-7.5541,2.25625,1.91997,-2.25625
3.13515,7.58109,1.55673,-7.5811,2.25625,1.80257,-2.25625
3.14013,7.59234,1.56547,-7.59234,2.25625,1.75368,-2.25625
3.15012,7.61487,1.58201,-7.61487,2.25625,1.65571,-2.25625
3.15944,7.6359,1.59659,-7.6359,2.25625,1.56427,-2.25625
3.16671,7.65232,1.60745,-7.65232,2.25625,1.49288,-2.25625
3.1724,7.66515,1.61563,-7.66516,2.25625,1.43708,-2.25625
3.18337,7.6899,1.63021,-7.6899,2.25625,1.32949,-2.25625
3.18955,7.70385,1.63805,-7.70385,2.25625,1.26884,-2.25625
3.20007,7.72758,1.65031,-7.72759,2.25625,1.16564,-2.25625
3.20621,7.74143,1.6571,-7.74144,2.25625,1.10541,-2.25625
3.21663,7.76494,1.66755,-7.76494,2.25625,1.00322,-2.25625
3.22477,7.7833,1.67507,-7.78331,2.25625,0.923362,-2.25625
3.23536,7.8072,1.68375,-7.8072,2.25625,0.819478,-2.25625
3.24008,7.81786,1.6874,-7.81787,2.25625,0.773121,-2.25625
3.25,7.84023,1.6941,-7.84023,2.25625,0.675861,-2.25625
3.25615,7.85411,1.69789,-7.85411,2.25625,0.615518,-2.25625
3.26668,7.87786,1.70328,-7.87787,2.25625,0.512233,-2.25625
3.2775,7.90228,1.70767,-7.90229,2.25625,0.406057,-2.25625
3.28326,7.91528,1.70969,-7.91529,2.25625,0.34953,-2.25625
3.28903,7.92829,1.71138,-7.9283,2.25625,0.292976,-2.25625
3.30221,7.95803,1.71353,-7.95804,2.25625,0.163654,-2.25625
3.30578,7.96609,1.71399,-7.96609,2.25625,0.128637,-2.25625
3.31667,7.99065,1.71423,-7.99065,2.25625,0.0218525,-2.25625
3.32253,8.00387,1.71402,-8.00387,2.25625,-0.035628,-2.25625
3.33332,8.02823,1.71249,-8.02824,2.25625,-0.14157,-2.25625
3.34257,8.0491,1.71035,-8.04911,2.25625,-0.2323,-2.25625
3.34986,8.06554,1.70813,-8.06555,2.25625,-0.303786,-2.25625
3.35689,8.0814,1.70551,-8.08141,2.25625,-0.372755,-2.25625
3.36665,8.10342,1.70094,-8.10343,2.25625,-0.468481,-2.25625
3.37269,8.11705,1.69775,-8.11705,2.25625,-0.52773,-2.25625
3.38361,8.1417,1.69082,-8.14171,2.25625,-0.634916,-2.25625
3.38988,8.15584,1.68645,-8.15584,2.25625,-0.696382,-2.25625
3.40007,8.17883,1.67834,-8.17884,2.25625,-0.796346,-2.25625
3.40646,8.19324,1.67285,-8.19324,2.25625,-0.858981,-2.25625
3.4167,8.21634,1.66303,-8.21635,2.25625,-0.959441,-2.25625
3.42299,8.23054,1.6566,-8.23055,2.25625,-1.02118,-2.25625
3.43343,8.25409,1.64487,-8.2541,2.25625,-1.12358,-2.25625
3.43967,8.26818,1.63748,-8.26818,2.25625,-1.18482,-2.25625
3.45026,8.29208,1.62382,-8.29209,2.25625,-1.28875,-2.25625
3.45686,8.30695,1.6149,-8.30696,2.25625,-1.35342,-2.25625
3.47217,8.34151,1.59187,-8.34152,2.25625,-1.50366,-2.25625
3.47408,8.34582,1.58896,-8.34583,2.25625,-1.52241,-2.25625
3.4835,8.36707,1.57376,-8.36707,2.25625,-1.61479,-2.25625
3.49105,8.3841,1.56101,-8.3841,2.25625,-1.68883,-2.25625
3.50004,8.40438,1.54504,-8.40438,2.25625,-1.777,-2.25625
3.5086,8.42369,1.52911,-8.4237,2.25625,-1.86099,-2.25625
3.51674,8.44208,1.51329,-8.44208,2.25625,-1.94092,-2.25625
3.52438,8.4593,1.4979,-8.45931,2.25625,-2.01583,-2.25625
3.5336,8.48012,1.47847,-8.48012,2.25625,-2.10632,-2.25625
3.54143,8.49776,1.4614,-8.49777,2.25625,-2.18304,-2.25625
3.55012,8.51738,1.44168,-8.51738,2.25625,-2.26832,-2.25625
3.55835,8.53596,1.42233,-8.53596,2.25625,-2.3491,-2.25625
3.56706,8.5556,1.40114,-8.5556,2.25625,-2.4345,-2.25625
3.57478,8.57303,1.38175,-8.57304,2.25625,-2.51029,-2.25625
3.58356,8.59283,1.35896,-8.59284,2.25625,-2.59639,-2.25625
3.59123,8.61014,1.33846,-8.61015,2.25625,-2.67167,-2.25625
3.60024,8.63046,1.3136,-8.63047,2.25625,-2.76001,-2.25625
3.60794,8.64784,1.29176,-8.64785,2.25625,-2.83557,-2.25625
3.61693,8.66813,1.26548,-8.66813,2.25625,-2.92377,-2.25625
3.62461,8.68544,1.24246,-8.68545,2.25625,-2.99904,-2.25625
3.63348,8.70547,1.21506,-8.70548,2.25625,-3.08614,-2.25625
3.64111,8.72267,1.19096,-8.72268,2.25625,-3.16093,-2.25625
3.65229,8.74791,1.15439,-8.74791,2.25625,-3.27064,-2.25625
3.65778,8.7603,1.13613,-8.7603,2.25625,-3.32451,-2.25625
3.66681,8.78067,1.10531,-8.78067,2.25625,-3.41309,-2.25625
3.67436,8.79769,1.07901,-8.79769,2.25625,-3.48709,-2.25625
3.68324,8.81773,1.04726,-8.81774,2.25625,-3.57424,-2.25625
3.69089,8.83499,1.01934,-8.835,2.25625,-3.64927,-2.25625
3.69989,8.85531,0.985684,-8.85531,2.25625,-3.73762,-2.25625
3.70755,8.87258,0.956501,-8.87258,2.25625,-3.8127,-2.25625
3.71691,8.8937,0.919946,-8.89371,2.25625,-3.90455,-2.25625
3.72416,8.91006,0.891119,-8.91007,2.25625,-3.97568,-2.25625
3.73352,8.93118,0.85305,-8.93118,2.25625,-4.06749,-2.25625
3.74103,8.94813,0.821937,-8.94814,2.25625,-4.1412,-2.25625
3.7502,8.96881,0.78316,-8.96881,2.25625,-4.2311,-2.25625
3.76025,8.99148,0.739652,-8.99149,2.25625,-4.32968,-2.25625
3.76644,9.00544,0.712482,-9.00545,2.25625,-4.39039,-2.25625
3.77392,9.02234,0.679051,-9.02235,2.25625,-4.46386,-2.25625
3.78317,9.04319,0.636958,-9.0432,2.25625,-4.55452,-2.25625
3.79069,9.06018,0.602119,-9.06018,2.25625,-4.62837,-2.25625
3.80018,9.08157,0.557353,-9.08158,2.25625,-4.72138,-2.25625
3.80746,9.098,0.522451,-9.09801,2.25625,-4.79282,-2.25625
3.81674,9.11893,0.5,-9.11894,2.14344,3.41869,-2.14344
3.82412,9.13476,0.524713,-9.13477,2.14344,3.34624,-2.14344
3.83346,9.15478,0.555109,-9.15479,2.14344,3.25462,-2.14344
3.84041,9.16969,0.577262,-9.16969,2.14344,3.18642,-2.14344
3.85,9.19024,0.606918,-9.19025,2.14344,3.09234,-2.14344
3.85941,9.21041,0.635142,-9.21041,2.14344,3.00005,-2.14344
3.86668,9.22599,0.656431,-9.22599,2.14344,2.92874,-2.14344
3.87481,9.24342,0.679606,-9.24343,2.14344,2.84893,-2.14344
3.88357,9.2622,0.703809,-9.26221,2.14344,2.763,-2.14344
3.89061,9.27729,0.722772,-9.27729,2.14344,2.69395,-2.14344
3.90022,9.29788,0.747746,-9.29788,2.14344,2.59971,-2.14344
3.91001,9.31886,0.772258,-9.31887,2.14344,2.50367,-2.14344
3.91658,9.33296,0.788294,-9.33296,2.14344,2.43917,-2.14344
3.92499,9.35097,0.808102,-9.35098,2.14344,2.35672,-2.14344
3.93327,9.36871,0.826934,-9.36872,2.14344,2.27553,-2.14344
3.94145,9.38624,0.844893,-9.38625,2.14344,2.19528,-2.14344
3.95005,9.40468,0.863045,-9.40468,2.14344,2.11092,-2.14344
3.9583,9.42237,0.879801,-9.42237,2.14344,2.02995,-2.14344
3.96686,9.44071,0.896453,-9.44072,2.14344,1.946,-2.14344
3.97401,9.45604,0.909867,-9.45604,2.14344,1.87586,-2.14344
3.98338,9.47613,0.926593,-9.47614,2.14344,1.78387,-2.14344
3.99061,9.49161,0.938964,-9.49162,2.14344,1.71303,-2.14344
4.00008,9.51192,0.954316,-9.51193,2.14344,1.62007,-2.14344
4.00751,9.52784,0.965808,-9.52785,2.14344,1.5472,-2.14344
4.01703,9.54824,0.979645,-9.54825,2.14344,1.45384,-2.14344
4.02399,9.56317,0.989293,-9.56318,2.14344,1.38552,-2.14344
4.03323,9.58297,1.00126,-9.58298,2.14344,1.29489,-2.14344
4.04092,9.59946,1.01064,-9.59947,2.14344,1.21944,-2.14344
4.05013,9.61919,1.02103,-9.6192,2.14344,1.12911,-2.14344
4.05753,9.63506,1.02885,-9.63506,2.14344,1.05652,-2.14344
4.06679,9.65492,1.0378,-9.65493,2.14344,0.965617,-2.14344
4.07406,9.67049,1.0443,-9.6705,2.14344,0.894346,-2.14344
4.08347,9.69065,1.05184,-9.69066,2.14344,0.802073,-2.14344
4.09633,9.71823,1.06053,-9.71823,2.14344,0.675876,-2.14344
4.10082,9.72786,1.06337,-9.72787,2.14344,0.631792,-2.14344
4.10761,9.74241,1.06721,-9.74241,2.14344,0.565209,-2.14344
4.11657,9.7616,1.07148,-9.76161,2.14344,0.47736,-2.14344
4.12435,9.77828,1.0746,-9.77829,2.14344,0.401019,-2.14344
