Time,PosX,PosY,PosZ,VelX,VelY,VelZ,PosX_A,PosY_A,PosZ_A,VelX_A,VelY_A,VelZ_A
0,0,30,0,0,0,0,0,30,0,0,0,0
1,0,29,0,0,-1,0,0,28.0166,0,0,-9.81,0
2,0,26.1,0,0,-2.9,0,0,22.2631,0,0,-19.62,0
3,0,21.59,0,0,-4.51,0,0,13.3101,0,0,-29.43,0
4,0,15.921,0,0,-5.669,0,0,2.0455,0,0,-39.24,0
5,0,9.6599,0,0,-6.2611,0,0,-10.4137,0,0,-49.05,0
6,0,3.43281,0,0,-6.22709,0,0,-22.8319,0,0,-58.86,0
7,0,-2.13756,0,0,-5.57037,0,0,-33.9775,0,0,-68.67,0
8,0,-8.49418,0,0,-6.35661,0,0,-42.7453,0,0,-78.48,0
9,0,-15.0014,0,0,-6.5072,0,0,-48.2658,0,0,-88.29,0
10,0,-21.0084,0,0,-6.00706,0,0,-49.9914,0,0,-98.1,0
11,0,-25.9147,0,0,-4.90622,0,0,-47.7512,0,0,-107.91,0
12,0,-29.2294,0,0,-3.31475,0,0,-41.7672,0,0,-117.72,0
13,0,-30.6212,0,0,-1.39181,0,0,-32.6328,0,0,-127.53,0
14,0,-29.9509,0,0,0.670309,0,0,-21.254,0,0,-137.34,0
15,0,-27.2855,0,0,2.6654,0,0,-8.75911,0,0,-147.15,0
16,0,-22.8916,0,0,4.39395,0,0,3.61273,0,0,-156.96,0
17,0,-17.2085,0,0,5.68311,0,0,14.6346,0,0,-166.77,0
18,0,-10.8045,0,0,6.40395,0,0,23.2134,0,0,-176.58,0
19,0,-4.3201,0,0,6.4844,0,0,28.4986,0,0,-186.39,0
20,0,1.59631,0,0,5.91641,0,0,29.9658,0,0,-196.2,0
21,0,8.35309,0,0,6.75678,0,0,27.4696,0,0,-206.01,0
22,0,15.2746,0,0,6.92147,0,0,21.2576,0,0,-215.82,0
23,0,21.6686,0,0,6.39401,0,0,11.9458,0,0,-225.63,0
24,0,26.8957,0,0,5.22716,0,0,0.457667,0,0,-235.44,0
25,0,30.4333,0,0,3.53758,0,0,-12.0676,0,0,-245.25,0
26,0,31.9276,0,0,1.49425,0,0,-24.3878,0,0,-255.06,0
27,0,31.2291,0,0,-0.698505,0,0,-35.2811,0,0,-264.87,0
28,0,28.4076,0,0,-2.82141,0,0,-43.6674,0,0,-274.68,0
29,0,23.7455,0,0,-4.66218,0,0,-48.7149,0,0,-284.49,0
30,0,17.7087,0,0,-6.03672,0,0,-49.923,0,0,-294.3,0
31,0,10.9012,0,0,-6.8076,0,0,-47.172,0,0,-304.11,0
32,0,4.00344,0,0,-6.89771,0,0,-40.7347,0,0,-313.92,0
33,0,-2.29462,0,0,-6.29806,0,0,-31.2494,0,0,-323.73,0
34,0,-9.36321,0,0,-7.06859,0,0,-19.6568,0,0,-333.54,0
35,0,-16.4955,0,0,-7.13227,0,0,-7.10661,0,0,-343.35,0
36,0,-22.9782,0,0,-6.48273,0,0,5.15665,0,0,-353.16,0
37,0,-28.1631,0,0,-5.1849,0,0,15.9169,0,0,-362.97,0
38,0,-31.5317,0,0,-3.3686,0,0,24.1069,0,0,-372.78,0
39,0,-32.7471,0,0,-1.21542,0,0,28.9146,0,0,-382.59,0
40,0,-31.6878,0,0,1.05929,0,0,29.8632,0,0,-392.4,0
41,0,-28.4598,0,0,3.22808,0,0,26.8585,0,0,-402.21,0
42,0,-23.3857,0,0,5.07405,0,0,20.1986,0,0,-412.02,0
43,0,-16.9731,0,0,6.41262,0,0,10.5439,0,0,-421.83,0
44,0,-9.86316,0,0,7.10993,0,0,-1.14807,0,0,-431.64,0
45,0,-2.76691,0,0,7.09625,0,0,-13.7179,0,0,-441.45,0
46,0,3.60603,0,0,6.37294,0,0,-25.9191,0,0,-451.26,0
47,0,10.6184,0,0,7.01234,0,0,-36.5415,0,0,-461.07,0
48,0,17.5689,0,0,6.9505,0,0,-44.5319,0,0,-470.88,0
49,0,23.7625,0,0,6.19361,0,0,-49.0977,0,0,-480.69,0
50,0,28.5798,0,0,4.81737,0,0,-49.7863,0,0,-490.5,0
51,0,31.5392,0,0,2.95938,0,0,-46.5292,0,0,-500.31,0
52,0,32.3447,0,0,0.80546,0,0,-39.6496,0,0,-510.12,0
53,0,30.9157,0,0,-1.42901,0,0,-29.8297,0,0,-519.93,0
54,0,27.3951,0,0,-3.52057,0,0,-18.0432,0,0,-529.74,0
55,0,22.135,0,0,-5.26009,0,0,-5.45913,0,0,-539.55,0
56,0,15.6614,0,0,-6.47359,0,0,6.67468,0,0,-549.36,0
57,0,8.6217,0,0,-7.03973,0,0,17.1548,0,0,-559.17,0
58,0,1.7198,0,0,-6.9019,0,0,24.942,0,0,-568.98,0
59,0,-4.35408,0,0,-6.07388,0,0,29.2641,0,0,-578.79,0
60,0,-10.9926,0,0,-6.63847,0,0,29.6923,0,0,-588.6,0
61,0,-17.5318,0,0,-6.53922,0,0,26.1843,0,0,-598.41,0
62,0,-23.3178,0,0,-5.78604,0,0,19.0879,0,0,-608.22,0
63,0,-27.7721,0,0,-4.45426,0,0,9.10686,0,0,-618.03,0
64,0,-30.4491,0,0,-2.67705,0,0,-2.76896,0,0,-627.84,0
65,0,-31.0813,0,0,-0.632139,0,0,-15.3619,0,0,-637.65,0
66,0,-29.6053,0,0,1.47599,0,0,-27.4231,0,0,-647.46,0
67,0,-26.1688,0,0,3.43651,0,0,-37.7565,0,0,-657.27,0
68,0,-21.1154,0,0,5.05339,0,0,-45.3373,0,0,-667.08,0
69,0,-14.9504,0,0,6.16493,0,0,-49.4137,0,0,-676.89,0
70,0,-8.29047,0,0,6.65997,0,0,-49.5814,0,0,-686.7,0
71,0,-1.80145,0,0,6.48902,0,0,-45.8239,0,0,-696.51,0
72,0,3.86771,0,0,5.66916,0,0,-38.5138,0,0,-706.32,0
73,0,10.1501,0,0,6.28239,0,0,-28.3759,0,0,-716.13,0
74,0,16.4175,0,0,6.26738,0,0,-16.4158,0,0,-725.94,0
75,0,22.0431,0,0,5.62564,0,0,-3.81934,0,0,-735.75,0
76,0,26.4644,0,0,4.42132,0,0,8.16411,0,0,-745.56,0
77,0,29.2393,0,0,2.77488,0,0,18.3463,0,0,-755.37,0
78,0,30.0903,0,0,0.850946,0,0,25.7174,0,0,-765.18,0
79,0,28.9322,0,0,-1.15808,0,0,29.5464,0,0,-774.99,0
80,0,25.8809,0,0,-3.0513,0,0,29.4536,0,0,-784.8,0
81,0,21.2415,0,0,-4.63939,0,0,25.4482,0,0,-794.61,0
82,0,15.478,0,0,-5.76354,0,0,17.9274,0,0,-804.42,0
83,0,9.16663,0,0,-6.31134,0,0,7.63715,0,0,-814.23,0
84,0,2.93863,0,0,-6.228,0,0,-4.40219,0,0,-824.04,0
85,0,-2.58323,0,0,-5.52186,0,0,-16.9967,0,0,-833.85,0
86,0,-8.84677,0,0,-6.26354,0,0,-28.8973,0,0,-843.66,0
87,0,-15.2256,0,0,-6.37886,0,0,-38.924,0,0,-853.47,0
88,0,-21.0819,0,0,-5.8563,0,0,-46.0822,0,0,-863.28,0
89,0,-25.83,0,0,-4.74811,0,0,-49.6622,0,0,-873.09,0
90,0,-28.9951,0,0,-3.1651,0,0,-49.3089,0,0,-882.9,0
91,0,-30.2607,0,0,-1.26559,0,0,-45.0573,0,0,-892.71,0
92,0,-29.5002,0,0,0.760485,0,0,-37.3292,0,0,-902.52,0
93,0,-26.7897,0,0,2.71051,0,0,-26.8908,0,0,-912.33,0
94,0,-22.4003,0,0,4.38948,0,0,-14.7774,0,0,-922.14,0
95,0,-16.7707,0,0,5.62951,0,0,-2.1902,0,0,-931.95,0
96,0,-10.4642,0,0,6.30658,0,0,9.62247,0,0,-941.76,0
97,0,-4.11116,0,0,6.353,0,0,19.4892,0,0,-951.57,0
98,0,1.65295,0,0,5.76412,0,0,26.4315,0,0,-961.38,0
99,0,8.25177,0,0,6.59882,0,0,29.761,0,0,-971.19,0
100,0,15.0254,0,0,6.77364,0,0,29.1473,0,0,-981,0
101,0,21.2965,0,0,6.2711,0,0,24.6514,0,0,-990.81,0
102,0,26.438,0,0,5.14145,0,0,16.7191,0,0,-1000.62,0
103,0,29.9356,0,0,3.49765,0,0,6.13719,0,0,-1010.43,0
104,0,31.4397,0,0,1.50409,0,0,-6.04507,0,0,-1020.24,0
105,0,30.7998,0,0,-0.639879,0,0,-18.6195,0,0,-1030.05,0
106,0,28.08,0,0,-2.71986,0,0,-30.3392,0,0,-1039.86,0
107,0,23.5521,0,0,-4.52786,0,0,-40.042,0,0,-1049.67,0
108,0,17.669,0,0,-5.88307,0,0,-46.7654,0,0,-1059.48,0
109,0,11.0191,0,0,-6.64997,0,0,-49.8428,0,0,-1069.29,0
110,0,4.26719,0,0,-6.75188,0,0,-48.969,0,0,-1079.1,0
111,0,-1.91141,0,0,-6.1786,0,0,-44.2308,0,0,-1088.91,0
112,0,-8.89887,0,0,-6.98746,0,0,-36.0977,0,0,-1098.72,0
113,0,-15.9964,0,0,-7.09757,0,0,-25.3767,0,0,-1108.53,0
114,0,-22.4944,0,0,-6.49793,0,0,-13.1308,0,0,-1118.34,0
115,0,-27.7429,0,0,-5.24849,0,0,-0.574428,0,0,-1128.15,0
116,0,-31.2171,0,0,-3.4742,0,0,11.0472,0,0,-1137.96,0
117,0,-32.5696,0,0,-1.3525,0,0,20.5818,0,0,-1147.77,0
118,0,-31.6651,0,0,0.904463,0,0,27.0834,0,0,-1157.58,0
119,0,-28.5941,0,0,3.07097,0,0,29.9075,0,0,-1167.39,0
120,0,-23.6637,0,0,4.93038,0,0,28.7741,0,0,-1177.2,0
121,0,-17.367,0,0,6.29676,0,0,23.7953,0,0,-1187.01,0
122,0,-10.3335,0,0,7.03345,0,0,15.4652,0,0,-1196.82,0
123,0,-3.26672,0,0,7.06681,0,0,4.60969,0,0,-1206.63,0
124,0,3.12676,0,0,6.39348,0,0,-7.69464,0,0,-1216.44,0
125,0,10.2076,0,0,7.0808,0,0,-20.2276,0,0,-1226.25,0
126,0,17.2676,0,0,7.06005,0,0,-31.7464,0,0,-1236.06,0
127,0,23.6009,0,0,6.33329,0,0,-41.1085,0,0,-1245.87,0
128,0,28.5741,0,0,4.9732,0,0,-47.3856,0,0,-1255.68,0
129,0,31.6899,0,0,3.11579,0,0,-49.9552,0,0,-1265.49,0
130,0,32.6367,0,0,0.946798,0,0,-48.5625,0,0,-1275.3,0
131,0,31.3198,0,0,-1.31687,0,0,-43.3455,0,0,-1285.11,0
132,0,27.871,0,0,-3.44885,0,0,-34.8217,0,0,-1294.92,0
133,0,22.635,0,0,-5.23595,0,0,-23.8364,0,0,-1304.73,0
134,0,16.1356,0,0,-6.49945,0,0,-11.4789,0,0,-1314.54,0
135,0,9.02255,0,0,-7.113,0,0,1.02522,0,0,-1324.35,0
136,0,2.00729,0,0,-7.01526,0,0,12.4361,0,0,-1334.16,0
137,0,-4.2087,0,0,-6.21599,0,0,21.6219,0,0,-1343.97,0
138,0,-11.0038,0,0,-6.79512,0,0,27.6718,0,0,-1353.78,0
139,0,-17.6986,0,0,-6.69474,0,0,29.9858,0,0,-1363.59,0
140,0,-23.6234,0,0,-5.92488,0,0,28.3344,0,0,-1373.4,0
141,0,-28.186,0,0,-4.56254,0,0,22.8815,0,0,-1383.21,0
142,0,-30.9299,0,0,-2.74394,0,0,14.1677,0,0,-1393.02,0
143,0,-31.5809,0,0,-0.650953,0,0,3.05719,0,0,-1402.83,0
144,0,-30.0737,0,0,1.50714,0,0,-9.34815,0,0,-1412.64,0
145,0,-26.5592,0,0,3.51451,0,0,-21.8183,0,0,-1422.45,0
146,0,-21.3888,0,0,5.17043,0,0,-33.1162,0,0,-1432.26,0
147,0,-15.0795,0,0,6.30931,0,0,-42.1218,0,0,-1442.07,0
148,0,-8.26222,0,0,6.81726,0,0,-47.9419,0,0,-1451.88,0
149,0,-1.61874,0,0,6.64348,0,0,-49.9993,0,0,-1461.69,0
150,0,4.18661,0,0,5.80535,0,0,-48.09,0,0,-1471.5,0
151,0,10.5733,0,0,6.38669,0,0,-42.4033,0,0,-1481.31,0
152,0,16.9027,0,0,6.32936,0,0,-33.5032,0,0,-1491.12,0
153,0,22.5418,0,0,5.6391,0,0,-22.2724,0,0,-1500.93,0
154,0,26.9267,0,0,4.38492,0,0,-9.82449,0,0,-1510.74,0
155,0,29.6189,0,0,2.69225,0,0,2.60614,0,0,-1520.55,0
156,0,30.3493,0,0,0.73036,0,0,13.7865,0,0,-1530.36,0
157,0,29.0447,0,0,-1.30457,0,0,22.608,0,0,-1540.17,0
158,0,25.8357,0,0,-3.20904,0,0,28.1957,0,0,-1549.98,0
159,0,21.0431,0,0,-4.79261,0,0,29.9957,0,0,-1559.79,0
160,0,15.1462,0,0,-5.89692,0,0,27.8292,0,0,-1569.6,0
161,0,8.73462,0,0,-6.41153,0,0,21.9113,0,0,-1579.41,0
162,0,2.44963,0,0,-6.285,0,0,12.8288,0,0,-1589.22,0
163,0,-3.08033,0,0,-5.52996,0,0,1.48234,0,0,-1599.03,0
164,0,-9.30226,0,0,-6.22192,0,0,-11.0029,0,0,-1608.84,0
165,0,-15.594,0,0,-6.2917,0,0,-23.3886,0,0,-1618.65,0
166,0,-21.3263,0,0,-5.7323,0,0,-34.4465,0,0,-1628.46,0
167,0,-25.9259,0,0,-4.59968,0,0,-43.0801,0,0,-1638.27,0
168,0,-28.933,0,0,-3.00708,0,0,-48.4332,0,0,-1648.08,0
169,0,-30.0468,0,0,-1.11378,0,0,-49.9749,0,0,-1657.89,0
170,0,-29.1559,0,0,0.8909,0,0,-47.5523,0,0,-1667.7,0
171,0,-26.3494,0,0,2.80649,0,0,-41.4056,0,0,-1677.51,0
172,0,-21.908,0,0,4.44143,0,0,-32.1445,0,0,-1687.32,0
173,0,-16.2758,0,0,5.63223,0,0,-20.6874,0,0,-1697.13,0
174,0,-10.0159,0,0,6.2598,0,0,-8.17021,0,0,-1706.94,0
175,0,-3.75455,0,0,6.2614,0,0,4.16535,0,0,-1716.75,0
176,0,1.8823,0,0,5.63685,0,0,15.0961,0,0,-1726.56,0
177,0,8.33093,0,0,6.44862,0,0,23.5382,0,0,-1736.37,0
178,0,14.9465,0,0,6.61553,0,0,28.6543,0,0,-1746.18,0
179,0,21.0673,0,0,6.12088,0,0,29.9371,0,0,-1755.99,0
180,0,26.0815,0,0,5.01415,0,0,27.2593,0,0,-1765.8,0
181,0,29.4875,0,0,3.406,0,0,20.8866,0,0,-1775.61,0
182,0,30.9447,0,0,1.45725,0,0,11.4508,0,0,-1785.42,0
183,0,30.3075,0,0,-0.637222,0,0,-0.112299,0,0,-1795.23,0
184,0,27.6396,0,0,-2.66797,0,0,-12.6559,0,0,-1805.04,0
185,0,23.2076,0,0,-4.43193,0,0,-24.936,0,0,-1814.85,0
186,0,17.4549,0,0,-5.75269,0,0,-35.735,0,0,-1824.66,0
187,0,10.9567,0,0,-6.49818,0,0,-43.9819,0,0,-1834.47,0
188,0,4.36289,0,0,-6.59386,0,0,-48.8588,0,0,-1844.28,0
189,0,-1.66726,0,0,-6.03015,0,0,-49.8821,0,0,-1854.09,0
190,0,-8.53068,0,0,-6.86342,0,0,-46.9504,0,0,-1863.9,0
191,0,-15.541,0,0,-7.01035,0,0,-40.3542,0,0,-1873.71,0
192,0,-21.9973,0,0,-6.45625,0,0,-30.7479,0,0,-1883.52,0
193,0,-27.2538,0,0,-5.25652,0,0,-19.0839,0,0,-1893.33,0
194,0,-30.7849,0,0,-3.53114,0,0,-6.51922,0,0,-1903.14,0
195,0,-32.2376,0,0,-1.45264,0,0,5.70032,0,0,-1912.95,0
196,0,-31.4665,0,0,0.771114,0,0,16.3629,0,0,-1922.76,0
197,0,-28.5487,0,0,2.91776,0,0,24.4111,0,0,-1932.57,0
198,0,-23.7761,0,0,4.77263,0,0,29.0467,0,0,-1942.38,0
199,0,-17.6258,0,0,6.15024,0,0,29.8101,0,0,-1952.19,0
200,0,-10.713,0,0,6.91283,0,0,26.6256,0,0,-1962,0
201,0,-3.72888,0,0,6.98413,0,0,19.809,0,0,-1971.81,0
202,0,2.62813,0,0,6.35702,0,0,10.036,0,0,-1981.62,0
203,0,9.72233,0,0,7.0942,0,0,-1.72371,0,0,-1991.43,0
204,0,16.8443,0,0,7.12197,0,0,-14.3044,0,0,-2001.24,0
205,0,23.2818,0,0,6.43754,0,0,-26.4579,0,0,-2011.05,0
206,0,28.3912,0,0,5.10936,0,0,-36.9796,0,0,-2020.86,0
207,0,31.6614,0,0,3.27024,0,0,-44.8255,0,0,-2030.67,0
208,0,32.7655,0,0,1.1041,0,0,-49.2179,0,0,-2040.48,0
209,0,31.5931,0,0,-1.17246,0,0,-49.7211,0,0,-2050.29,0
210,0,28.2613,0,0,-3.33177,0,0,-46.2852,0,0,-2060.1,0
211,0,23.1034,0,0,-5.1579,0,0,-39.2508,0,0,-2069.91,0
212,0,16.6352,0,0,-6.46824,0,0,-29.3158,0,0,-2079.72,0
213,0,9.50342,0,0,-7.13175,0,0,-17.4651,0,0,-2089.53,0
214,0,2.42132,0,0,-7.0821,0,0,-4.87403,0,0,-2099.34,0
215,0,-3.90291,0,0,-6.32423,0,0,7.20842,0,0,-2109.15,0
216,0,-10.8368,0,0,-6.93394,0,0,17.5846,0,0,-2118.96,0
217,0,-17.6871,0,0,-6.85025,0,0,25.225,0,0,-2128.77,0
218,0,-23.7686,0,0,-6.08154,0,0,29.3723,0,0,-2138.58,0
219,0,-28.4733,0,0,-4.70468,0,0,29.6151,0,0,-2148.39,0
220,0,-31.3307,0,0,-2.85735,0,0,25.9292,0,0,-2158.2,0
221,0,-32.055,0,0,-0.724281,0,0,18.6802,0,0,-2168.01,0
222,0,-30.5737,0,0,1.48121,0,0,8.58724,0,0,-2177.82,0
223,0,-27.0351,0,0,3.53859,0,0,-3.34929,0,0,-2187.63,0
224,0,-21.793,0,0,5.2421,0,0,-15.9454,0,0,-2197.44,0
225,0,-15.3716,0,0,6.42141,0,0,-27.9516,0,0,-2207.25,0
226,0,-8.41307,0,0,6.95857,0,0,-38.1778,0,0,-2217.06,0
227,0,-1.61319,0,0,6.79988,0,0,-45.6095,0,0,-2226.87,0
228,0,4.348,0,0,5.9612,0,0,-49.5099,0,0,-2236.68,0
229,0,10.8744,0,0,6.5264,0,0,-49.4921,0,0,-2246.49,0
230,0,17.3134,0,0,6.43896,0,0,-45.5579,0,0,-2256.3,0
231,0,23.021,0,0,5.70762,0,0,-38.0974,0,0,-2266.11,0
232,0,27.4265,0,0,4.40552,0,0,-27.8507,0,0,-2275.92,0
233,0,30.0894,0,0,2.66287,0,0,-15.8335,0,0,-2285.73,0
234,0,30.7433,0,0,0.653934,0,0,-3.23776,0,0,-2295.54,0
235,0,29.3229,0,0,-1.4204,0,0,8.68707,0,0,-2305.35,0
236,0,25.9702,0,0,-3.35269,0,0,18.759,0,0,-2315.16,0
237,0,21.0205,0,0,-4.94971,0,0,25.9787,0,0,-2324.97,0
238,0,14.9688,0,0,-6.05176,0,0,29.6306,0,0,-2334.78,0
239,0,8.42011,0,0,-6.54864,0,0,29.3522,0,0,-2344.59,0
240,0,2.02946,0,0,-6.39065,0,0,25.1714,0,0,-2354.4,0
241,0,-3.56413,0,0,-5.5936,0,0,17.5025,0,0,-2364.21,0
242,0,-9.80131,0,0,-6.23718,0,0,7.10622,0,0,-2374.02,0
243,0,-16.0584,0,0,-6.25705,0,0,-4.98625,0,0,-2383.83,0
244,0,-21.7096,0,0,-5.65121,0,0,-17.5762,0,0,-2393.64,0
245,0,-26.1898,0,0,-4.48026,0,0,-29.4146,0,0,-2403.45,0
