Time,PosX,PosY,PosZ,VelX,VelY,VelZ,PosX_A,PosY_A,PosZ_A,VelX_A,VelY_A,VelZ_A
246,0,-29.0511,0,0,-2.86127,0,0,-39.3278,0,0,-2413.26,0
247,0,-30.0073,0,0,-0.956161,0,0,-46.3327,0,0,-2423.07,0
248,0,-28.9627,0,0,1.04457,0,0,-49.7343,0,0,-2432.88,0
249,0,-26.0219,0,0,2.94084,0,0,-49.1955,0,0,-2442.69,0
250,0,-21.4788,0,0,4.54302,0,0,-44.7698,0,0,-2452.5,0
251,0,-15.7879,0,0,5.69091,0,0,-36.8959,0,0,-2462.31,0
252,0,-9.51824,0,0,6.2697,0,0,-26.3547,0,0,-2472.12,0
253,0,-3.29672,0,0,6.22153,0,0,-14.1919,0,0,-2481.93,0
254,0,2.25448,0,0,5.5512,0,0,-1.61306,0,0,-2491.74,0
255,0,8.58023,0,0,6.32575,0,0,10.1338,0,0,-2501.55,0
256,0,15.048,0,0,6.46772,0,0,19.8842,0,0,-2511.36,0
257,0,21.0109,0,0,5.96293,0,0,26.6709,0,0,-2521.17,0
258,0,25.8727,0,0,4.86184,0,0,29.821,0,0,-2530.98,0
259,0,29.1473,0,0,3.27457,0,0,29.022,0,0,-2540.79,0
260,0,30.5071,0,0,1.35984,0,0,24.3534,0,0,-2550.6,0
261,0,29.8163,0,0,-0.690876,0,0,16.2778,0,0,-2560.41,0
262,0,27.1438,0,0,-2.6725,0,0,5.5962,0,0,-2570.22,0
263,0,22.7569,0,0,-4.38688,0,0,-6.63178,0,0,-2580.03,0
264,0,17.0943,0,0,-5.66256,0,0,-19.1941,0,0,-2589.84,0
265,0,10.7223,0,0,-6.37199,0,0,-30.8443,0,0,-2599.65,0
266,0,4.27809,0,0,-6.44423,0,0,-40.4277,0,0,-2609.46,0
267,0,-1.59394,0,0,-5.87204,0,0,-46.9935,0,0,-2619.27,0
268,0,-8.30659,0,0,-6.71264,0,0,-49.8906,0,0,-2629.08,0
269,0,-15.1886,0,0,-6.88198,0,0,-48.8319,0,0,-2638.89,0
270,0,-21.5517,0,0,-6.36313,0,0,-43.9222,0,0,-2648.7,0
271,0,-26.7597,0,0,-5.20796,0,0,-35.6484,0,0,-2658.51,0
272,0,-30.2916,0,0,-3.53199,0,0,-24.831,0,0,-2668.32,0
273,0,-31.7945,0,0,-1.50283,0,0,-12.5431,0,0,-2678.13,0
274,0,-31.1179,0,0,0.676619,0,0,-0.00271678,0,0,-2687.94,0
275,0,-28.3295,0,0,2.7884,0,0,11.5462,0,0,-2697.75,0
276,0,-23.7081,0,0,4.62135,0,0,20.9582,0,0,-2707.56,0
277,0,-17.7159,0,0,5.99216,0,0,27.3003,0,0,-2717.37,0
278,0,-10.9522,0,0,6.76375,0,0,29.9432,0,0,-2727.18,0
279,0,-4.09322,0,0,6.85897,0,0,28.6251,0,0,-2736.99,0
280,0,2.17508,0,0,6.26829,0,0,23.4764,0,0,-2746.8,0
281,0,9.22586,0,0,7.05079,0,0,15.0081,0,0,-2756.61,0
282,0,16.3541,0,0,7.1282,0,0,4.05949,0,0,-2766.42,0
283,0,22.8469,0,0,6.49279,0,0,-8.28308,0,0,-2776.23,0
284,0,28.055,0,0,5.20811,0,0,-20.7962,0,0,-2786.04,0
285,0,31.4576,0,0,3.40261,0,0,-32.2387,0,0,-2795.85,0
286,0,32.7144,0,0,1.25686,0,0,-41.4755,0,0,-2805.66,0
287,0,31.6998,0,0,-1.01459,0,0,-47.5911,0,0,-2815.47,0
288,0,28.5153,0,0,-3.18457,0,0,-49.9788,0,0,-2825.28,0
289,0,23.4792,0,0,-5.0361,0,0,-48.4018,0,0,-2835.09,0
290,0,17.0952,0,0,-6.38402,0,0,-43.0164,0,0,-2844.9,0
291,0,10.0016,0,0,-7.09353,0,0,-34.357,0,0,-2854.71,0
292,0,2.90793,0,0,-7.09369,0,0,-23.2819,0,0,-2864.52,0
293,0,-3.47656,0,0,-6.38449,0,0,-10.89,0,0,-2874.33,0
294,0,-10.5134,0,0,-7.03683,0,0,1.59052,0,0,-2884.14,0
295,0,-17.4989,0,0,-6.98549,0,0,12.9216,0,0,-2893.95,0
296,0,-23.7345,0,0,-6.2356,0,0,21.9793,0,0,-2903.76,0
297,0,-28.5966,0,0,-4.86215,0,0,27.8658,0,0,-2913.57,0
298,0,-31.5991,0,0,-3.00249,0,0,29.9972,0,0,-2923.38,0
299,0,-32.4417,0,0,-0.842581,0,0,28.162,0,0,-2933.19,0
300,0,-31.0401,0,0,1.40159,0,0,22.5423,0,0,-2943,0
301,0,-27.5345,0,0,3.5056,0,0,13.6956,0,0,-2952.81,0
302,0,-22.2755,0,0,5.25905,0,0,2.49872,0,0,-2962.62,0
303,0,-15.7889,0,0,6.4866,0,0,-9.93732,0,0,-2972.43,0
304,0,-8.72339,0,0,7.06549,0,0,-22.3799,0,0,-2982.24,0
305,0,-1.78556,0,0,6.93782,0,0,-33.5947,0,0,-2992.05,0
306,0,4.33082,0,0,6.11638,0,0,-42.4694,0,0,-3001.86,0
307,0,11.0141,0,0,6.6833,0,0,-48.1244,0,0,-3011.67,0
308,0,17.596,0,0,6.58189,0,0,-49.9985,0,0,-3021.48,0
309,0,23.4183,0,0,5.82229,0,0,-47.906,0,0,-3031.29,0
310,0,27.8988,0,0,4.48046,0,0,-42.0543,0,0,-3041.1,0
311,0,30.5893,0,0,2.69058,0,0,-33.024,0,0,-3050.91,0
312,0,31.221,0,0,0.631649,0,0,-21.7102,0,0,-3060.72,0
313,0,29.7305,0,0,-1.49045,0,0,-9.23504,0,0,-3070.53,0
314,0,26.267,0,0,-3.4635,0,0,3.16393,0,0,-3080.34,0
315,0,21.1768,0,0,-5.09021,0,0,14.2577,0,0,-3090.15,0
316,0,14.9689,0,0,-6.20789,0,0,22.9457,0,0,-3099.96,0
317,0,8.26415,0,0,-6.70478,0,0,28.3666,0,0,-3109.77,0
318,0,1.73296,0,0,-6.5312,0,0,29.9826,0,0,-3119.58,0
319,0,-3.97154,0,0,-5.70449,0,0,27.6337,0,0,-3129.39,0
320,0,-10.2789,0,0,-6.30734,0,0,21.5525,0,0,-3139.2,0
321,0,-16.5583,0,0,-6.27945,0,0,12.3425,0,0,-3149.01,0
322,0,-22.1819,0,0,-5.62362,0,0,0.916569,0,0,-3158.82,0
323,0,-26.5874,0,0,-4.40542,0,0,-11.592,0,0,-3168.63,0
324,0,-29.3341,0,0,-2.74669,0,0,-23.9423,0,0,-3178.44,0
325,0,-30.1473,0,0,-0.81328,0,0,-34.9104,0,0,-3188.25,0
326,0,-28.9459,0,0,1.20145,0,0,-43.4078,0,0,-3198.06,0
327,0,-25.8498,0,0,3.09604,0,0,-48.5924,0,0,-3207.87,0
328,0,-21.1688,0,0,4.68103,0,0,-49.9497,0,0,-3217.68,0
329,0,-15.3709,0,0,5.79791,0,0,-47.3453,0,0,-3227.49,0
330,0,-9.03591,0,0,6.335,0,0,-41.0373,0,0,-3237.3,0
331,0,-2.79732,0,0,6.23859,0,0,-31.6515,0,0,-3247.11,0
332,0,2.721,0,0,5.51832,0,0,-20.1183,0,0,-3256.92,0
333,0,8.96722,0,0,6.24622,0,0,-7.5817,0,0,-3266.73,0
334,0,15.3167,0,0,6.3495,0,0,4.71481,0,0,-3276.54,0
335,0,21.1345,0,0,5.81783,0,0,15.5523,0,0,-3286.35,0
336,0,25.8389,0,0,4.70437,0,0,23.8556,0,0,-3296.16,0
337,0,28.9594,0,0,3.12048,0,0,28.8017,0,0,-3305.97,0
338,0,30.1839,0,0,1.22454,0,0,29.8997,0,0,-3315.78,0
339,0,29.3901,0,0,-0.793856,0,0,27.0409,0,0,-3325.59,0
340,0,26.6572,0,0,-2.73286,0,0,20.5087,0,0,-3335.4,0
341,0,22.2586,0,0,-4.39859,0,0,10.9512,0,0,-3345.21,0
342,0,16.6342,0,0,-5.62445,0,0,-0.684264,0,0,-3355.02,0
343,0,10.3463,0,0,-6.28787,0,0,-13.2436,0,0,-3364.83,0
344,0,4.02382,0,0,-6.3225,0,0,-25.481,0,0,-3374.64,0
345,0,-1.70106,0,0,-5.72488,0,0,-36.1834,0,0,-3384.45,0
346,0,-8.25584,0,0,-6.55477,0,0,-44.289,0,0,-3394.26,0
347,0,-14.985,0,0,-6.72919,0,0,-48.9944,0,0,-3404.07,0
348,0,-21.2157,0,0,-6.23069,0,0,-49.8326,0,0,-3413.88,0
349,0,-26.3248,0,0,-5.10912,0,0,-46.7207,0,0,-3423.69,0
350,0,-29.8015,0,0,-3.47663,0,0,-39.9671,0,0,-3433.5,0
351,0,-31.298,0,0,-1.49649,0,0,-30.2417,0,0,-3443.31,0
352,0,-30.6646,0,0,0.633307,0,0,-18.5092,0,0,-3453.12,0
353,0,-27.9649,0,0,2.69977,0,0,-5.9325,0,0,-3462.93,0
354,0,-23.4686,0,0,4.49626,0,0,6.24051,0,0,-3472.74,0
355,0,-17.6255,0,0,5.84312,0,0,16.8032,0,0,-3482.55,0
356,0,-11.0198,0,0,6.60567,0,0,24.7078,0,0,-3492.36,0
357,0,-4.31217,0,0,6.70765,0,0,29.1704,0,0,-3502.17,0
358,0,1.8267,0,0,6.13887,0,0,29.7485,0,0,-3511.98,0
359,0,8.7829,0,0,6.9562,0,0,26.3848,0,0,-3521.79,0
360,0,15.8608,0,0,7.07791,0,0,19.4127,0,0,-3531.6,0
361,0,22.3526,0,0,6.49183,0,0,9.5238,0,0,-3541.41,0
362,0,27.6092,0,0,5.25657,0,0,-2.30104,0,0,-3551.22,0
363,0,31.1048,0,0,3.49565,0,0,-14.8897,0,0,-3561.03,0
364,0,32.49,0,0,1.38516,0,0,-26.9931,0,0,-3570.84,0
365,0,31.6262,0,0,-0.863842,0,0,-37.4116,0,0,-3580.65,0
366,0,28.5997,0,0,-3.02646,0,0,-45.1117,0,0,-3590.46,0
367,0,23.7133,0,0,-4.88643,0,0,-49.3296,0,0,-3600.27,0
368,0,17.4555,0,0,-6.25776,0,0,-49.6473,0,0,-3610.08,0
369,0,10.4522,0,0,-7.00331,0,0,-46.0333,0,0,-3619.89,0
370,0,3.40368,0,0,-7.04853,0,0,-38.8458,0,0,-3629.7,0
371,0,-2.98522,0,0,-6.3889,0,0,-28.7975,0,0,-3639.51,0
372,0,-10.0756,0,0,-7.09038,0,0,-16.8855,0,0,-3649.32,0
373,0,-17.1584,0,0,-7.08282,0,0,-4.29026,0,0,-3659.13,0
374,0,-23.5254,0,0,-6.36698,0,0,7.73842,0,0,-3668.94,0
375,0,-28.5398,0,0,-5.01444,0,0,18.0083,0,0,-3678.75,0
376,0,-31.7003,0,0,-3.16046,0,0,25.5005,0,0,-3688.56,0
377,0,-32.6907,0,0,-0.990427,0,0,29.472,0,0,-3698.37,0
378,0,-31.4121,0,0,1.27865,0,0,29.5292,0,0,-3708.18,0
379,0,-27.9922,0,0,3.41985,0,0,25.6664,0,0,-3717.99,0
380,0,-22.7731,0,0,5.21907,0,0,18.2664,0,0,-3727.8,0
381,0,-16.2768,0,0,6.49639,0,0,8.06325,0,0,-3737.61,0
382,0,-9.15269,0,0,7.12406,0,0,-3.93099,0,0,-3747.42,0
383,0,-2.11336,0,0,7.03933,0,0,-16.5274,0,0,-3757.23,0
384,0,4.13731,0,0,6.25067,0,0,-28.4761,0,0,-3767.04,0
385,0,10.9742,0,0,6.83694,0,0,-38.5929,0,0,-3776.85,0
386,0,17.7138,0,0,6.73951,0,0,-45.8741,0,0,-3786.66,0
387,0,23.6819,0,0,5.96814,0,0,-49.5976,0,0,-3796.47,0
388,0,28.2818,0,0,4.59995,0,0,-49.3942,0,0,-3806.28,0
389,0,31.0536,0,0,2.77176,0,0,-45.2841,0,0,-3816.09,0
390,0,31.72,0,0,0.666405,0,0,-37.675,0,0,-3825.9,0
391,0,30.2144,0,0,-1.5056,0,0,-27.3212,0,0,-3835.71,0
392,0,26.6874,0,0,-3.52704,0,0,-15.25,0,0,-3845.52,0
393,0,21.4916,0,0,-5.19578,0,0,-2.6578,0,0,-3855.33,0
394,0,15.1467,0,0,-6.34494,0,0,9.20624,0,0,-3865.14,0
395,0,8.28706,0,0,-6.8596,0,0,19.1654,0,0,-3874.95,0
396,0,1.59875,0,0,-6.68831,0,0,26.2324,0,0,-3884.76,0
397,0,-4.24943,0,0,-5.84818,0,0,29.7062,0,0,-3894.57,0
398,0,-10.6727,0,0,-6.42324,0,0,29.2423,0,0,-3904.38,0
399,0,-17.0286,0,0,-6.35598,0,0,24.8868,0,0,-3914.19,0
400,0,-22.6818,0,0,-5.65311,0,0,17.0717,0,0,-3924,0
401,0,-27.0667,0,0,-4.38493,0,0,6.57178,0,0,-3933.81,0
402,0,-29.745,0,0,-2.67826,0,0,-5.57132,0,0,-3943.62,0
403,0,-30.4487,0,0,-0.70377,0,0,-18.1539,0,0,-3953.43,0
404,0,-29.1076,0,0,1.3411,0,0,-29.9278,0,0,-3963.24,0
405,0,-25.8558,0,0,3.25187,0,0,-39.7255,0,0,-3973.05,0
406,0,-21.0183,0,0,4.83744,0,0,-46.5752,0,0,-3982.86,0
407,0,-15.079,0,0,5.93927,0,0,-49.7978,0,0,-3992.67,0
408,0,-8.63187,0,0,6.44718,0,0,-49.0736,0,0,-4002.48,0
409,0,-2.3215,0,0,6.31036,0,0,-44.4746,0,0,-4012.29,0
410,0,3.22101,0,0,5.54251,0,0,-36.4569,0,0,-4022.1,0
411,0,9.44142,0,0,6.22041,0,0,-25.8155,0,0,-4031.91,0
412,0,15.7177,0,0,6.27627,0,0,-13.6052,0,0,-4041.72,0
413,0,21.4222,0,0,5.7045,0,0,-1.03789,0,0,-4051.53,0
414,0,25.9845,0,0,4.56228,0,0,10.6407,0,0,-4061.34,0
415,0,28.9483,0,0,2.96383,0,0,20.2728,0,0,-4071.15,0
416,0,30.0173,0,0,1.069,0,0,26.9023,0,0,-4080.96,0
417,0,29.0846,0,0,-0.932728,0,0,29.8723,0,0,-4090.77,0
418,0,26.2434,0,0,-2.84119,0,0,28.8882,0,0,-4100.58,0
419,0,21.7779,0,0,-4.46553,0,0,24.0477,0,0,-4110.39,0
420,0,16.1346,0,0,-5.64331,0,0,15.8307,0,0,-4120.2,0
421,0,9.87779,0,0,-6.25677,0,0,5.05224,0,0,-4130.01,0
422,0,3.63324,0,0,-6.24455,0,0,-7.21954,0,0,-4139.82,0
423,0,-1.97463,0,0,-5.60787,0,0,-19.7665,0,0,-4149.63,0
424,0,-8.38504,0,0,-6.41041,0,0,-31.3449,0,0,-4159.44,0
425,0,-14.9569,0,0,-6.5719,0,0,-40.807,0,0,-4169.25,0
426,0,-21.0332,0,0,-6.07621,0,0,-47.2136,0,0,-4179.06,0
427,0,-26.006,0,0,-4.97289,0,0,-49.9299,0,0,-4188.87,0
428,0,-29.3783,0,0,-3.37229,0,0,-48.6862,0,0,-4198.68,0
429,0,-30.8128,0,0,-1.43445,0,0,-43.6062,0,0,-4208.49,0
430,0,-30.166,0,0,0.646824,0,0,-35.1935,0,0,-4218.3,0
431,0,-27.5025,0,0,2.66342,0,0,-24.2825,0,0,-4228.11,0
432,0,-23.0889,0,0,4.41367,0,0,-11.9545,0,0,-4237.92,0
433,0,-17.3663,0,0,5.72256,0,0,0.566677,0,0,-4247.73,0
434,0,-10.9071,0,0,6.45919,0,0,12.04,0,0,-4257.54,0
435,0,-4.35721,0,0,6.5499,0,0,21.3281,0,0,-4267.35,0
436,0,1.62841,0,0,5.98562,0,0,27.509,0,0,-4277.16,0
437,0,8.45119,0,0,6.82278,0,0,29.9703,0,0,-4286.97,0
438,0,15.4289,0,0,6.97766,0,0,28.4677,0,0,-4296.78,0
439,0,21.8636,0,0,6.43478,0,0,23.1503,0,0,-4306.59,0
440,0,27.1121,0,0,5.24841,0,0,14.5455,0,0,-4316.4,0
441,0,30.6493,0,0,3.53721,0,0,3.50609,0,0,-4326.21,0
442,0,32.1215,0,0,1.47228,0,0,-8.87221,0,0,-4336.02,0
443,0,31.3817,0,0,-0.739872,0,0,-21.3624,0,0,-4345.83,0
444,0,28.5036,0,0,-2.87804,0,0,-32.7257,0,0,-4355.64,0
445,0,23.7752,0,0,-4.7284,0,0,-41.8358,0,0,-4365.45,0
446,0,17.6693,0,0,-6.10592,0,0,-47.7884,0,0,-4375.26,0
447,0,10.7965,0,0,-6.87286,0,0,-49.9936,0,0,-4385.07,0
448,0,3.84395,0,0,-6.9525,0,0,-48.2326,0,0,-4394.88,0
449,0,-2.49294,0,0,-6.3369,0,0,-42.6802,0,0,-4404.69,0
450,0,-9.58054,0,0,-7.0876,0,0,-33.887,0,0,-4414.5,0
451,0,-16.7101,0,0,-7.12955,0,0,-22.7245,0,0,-4424.31,0
452,0,-23.1686,0,0,-6.45854,0,0,-10.3006,0,0,-4434.12,0
453,0,-28.3103,0,0,-5.14168,0,0,2.15316,0,0,-4443.93,0
454,0,-31.621,0,0,-3.31064,0,0,13.4017,0,0,-4453.74,0
455,0,-32.7695,0,0,-1.14855,0,0,22.3299,0,0,-4463.55,0
456,0,-31.6411,0,0,1.1284,0,0,28.0516,0,0,-4473.36,0
457,0,-28.3486,0,0,3.29251,0,0,29.9998,0,0,-4483.17,0
458,0,-23.2212,0,0,5.12737,0,0,27.9812,0,0,-4492.98,0
459,0,-16.7717,0,0,6.44949,0,0,22.1962,0,0,-4502.79,0
460,0,-9.64506,0,0,7.12666,0,0,13.2183,0,0,-4512.6,0
461,0,-2.55389,0,0,7.09117,0,0,1.9374,0,0,-4522.41,0
462,0,3.79267,0,0,6.34656,0,0,-10.5268,0,0,-4532.22,0
463,0,10.76,0,0,6.96729,0,0,-22.9388,0,0,-4542.03,0
464,0,17.6513,0,0,6.89129,0,0,-34.0677,0,0,-4551.84,0
465,0,23.7774,0,0,6.12617,0,0,-42.8102,0,0,-4561.65,0
466,0,28.5259,0,0,4.74843,0,0,-48.2985,0,0,-4571.46,0
467,0,31.4217,0,0,2.89584,0,0,-49.989,0,0,-4581.27,0
468,0,32.1754,0,0,0.75367,0,0,-47.7136,0,0,-4591.08,0
469,0,30.7115,0,0,-1.46387,0,0,-41.6983,0,0,-4600.89,0
470,0,27.1765,0,0,-3.53502,0,0,-32.5397,0,0,-4610.7,0
471,0,21.9238,0,0,-5.25266,0,0,-21.1452,0,0,-4620.51,0
472,0,15.4788,0,0,-6.44505,0,0,-8.64605,0,0,-4630.32,0
473,0,8.48585,0,0,-6.99292,0,0,3.71886,0,0,-4640.13,0
474,0,1.64434,0,0,-6.84151,0,0,14.7233,0,0,-4649.94,0
475,0,-4.3616,0,0,-6.00594,0,0,23.2764,0,0,-4659.75,0
476,0,-10.9314,0,0,-6.56978,0,0,28.5291,0,0,-4669.56,0
477,0,-17.408,0,0,-6.47664,0,0,29.961,0,0,-4679.37,0
478,0,-23.1439,0,0,-5.73584,0,0,27.4298,0,0,-4689.18,0
479,0,-27.5653,0,0,-4.42146,0,0,21.187,0,0,-4698.99,0
480,0,-30.2302,0,0,-2.66492,0,0,11.8514,0,0,-4708.8,0
481,0,-30.8721,0,0,-0.641897,0,0,0.348281,0,0,-4718.61,0
482,0,-29.4268,0,0,1.44532,0,0,-12.1805,0,0,-4728.42,0
483,0,-26.0388,0,0,3.388,0,0,-24.4931,0,0,-4738.23,0
484,0,-21.0469,0,0,4.99188,0,0,-35.3689,0,0,-4748.04,0
485,0,-14.9504,0,0,6.09657,0,0,-43.7284,0,0,-4757.85,0
486,0,-8.35876,0,0,6.59161,0,0,-48.7431,0,0,-4767.66,0
487,0,-1.93127,0,0,6.42749,0,0,-49.9159,0,0,-4777.47,0
488,0,3.68934,0,0,5.62062,0,0,-47.1301,0,0,-4787.28,0
489,0,9.94102,0,0,6.25168,0,0,-40.6622,0,0,-4797.09,0
